statusCode,statusMessage,facilityId,measDate,itemCode,fldCode,sectCode,fatrCode,senVal
0,NORMAL_CODE,PF_0000227_01,2017-02-21 00:00:00,80300.0,FG,EO,TE,-3.14
0,NORMAL_CODE,PF_0000227_01,2017-02-22 00:00:00,80300.0,FG,EO,TE,3.92
0,NORMAL_CODE,PF_0000227_01,2017-02-23 00:00:00,80300.0,FG,EO,TE,2.76
0,NORMAL_CODE,PF_0000227_01,2017-02-24 00:00:00,80300.0,FG,EO,TE,-1.12
0,NORMAL_CODE,PF_0000227_01,2017-02-25 00:00:00,80300.0,FG,EO,TE,-2.24
0,NORMAL_CODE,PF_0000227_01,2017-02-26 00:00:00,80300.0,FG,EO,TE,-2.14
0,NORMAL_CODE,PF_0000227_01,2017-02-27 00:00:00,80300.0,FG,EO,TE,-2.27
0,NORMAL_CODE,PF_0000227_01,2017-02-28 00:00:00,80300.0,FG,EO,TE,-2.61
0,NORMAL_CODE,PF_0000227_01,2017-03-01 00:00:00,80300.0,FG,EO,TE,-0.55
0,NORMAL_CODE,PF_0000227_01,2017-03-02 00:00:00,80300.0,FG,EO,TE,6.17
0,NORMAL_CODE,PF_0000227_01,2017-03-03 00:00:00,80300.0,FG,EO,TE,-3.28
0,NORMAL_CODE,PF_0000227_01,2017-03-04 00:00:00,80300.0,FG,EO,TE,0.73
0,NORMAL_CODE,PF_0000227_01,2017-03-05 00:00:00,80300.0,FG,EO,TE,0.21
0,NORMAL_CODE,PF_0000227_01,2017-03-06 00:00:00,80300.0,FG,EO,TE,6.47
0,NORMAL_CODE,PF_0000227_01,2017-03-07 00:00:00,80300.0,FG,EO,TE,-3.83
0,NORMAL_CODE,PF_0000227_01,2017-03-08 00:00:00,80300.0,FG,EO,TE,-0.42
0,NORMAL_CODE,PF_0000227_01,2017-03-09 00:00:00,80300.0,FG,EO,TE,2.27
0,NORMAL_CODE,PF_0000227_01,2017-03-10 00:00:00,80300.0,FG,EO,TE,1.16
0,NORMAL_CODE,PF_0000227_01,2017-03-11 00:00:00,80300.0,FG,EO,TE,-1.77
0,NORMAL_CODE,PF_0000227_01,2017-03-12 00:00:00,80300.0,FG,EO,TE,0.78
0,NORMAL_CODE,PF_0000227_01,2017-03-13 00:00:00,80300.0,FG,EO,TE,6.44
0,NORMAL_CODE,PF_0000227_01,2017-03-14 00:00:00,80300.0,FG,EO,TE,4.2
0,NORMAL_CODE,PF_0000227_01,2017-03-15 00:00:00,80300.0,FG,EO,TE,-0.96
0,NORMAL_CODE,PF_0000227_01,2017-03-16 00:00:00,80300.0,FG,EO,TE,-0.99
0,NORMAL_CODE,PF_0000227_01,2017-03-17 00:00:00,80300.0,FG,EO,TE,-2.38
0,NORMAL_CODE,PF_0000227_01,2017-03-18 00:00:00,80300.0,FG,EO,TE,0.89
0,NORMAL_CODE,PF_0000227_01,2017-03-19 00:00:00,80300.0,FG,EO,TE,1.54
0,NORMAL_CODE,PF_0000227_01,2017-03-20 00:00:00,80300.0,FG,EO,TE,3.48
0,NORMAL_CODE,PF_0000227_01,2017-03-21 00:00:00,80300.0,FG,EO,TE,6.95
0,NORMAL_CODE,PF_0000227_01,2017-03-22 00:00:00,80300.0,FG,EO,TE,-0.88
0,NORMAL_CODE,PF_0000227_01,2017-03-23 00:00:00,80300.0,FG,EO,TE,5.1
0,NORMAL_CODE,PF_0000227_01,2017-03-24 00:00:00,80300.0,FG,EO,TE,1.07
0,NORMAL_CODE,PF_0000227_01,2017-03-25 00:00:00,80300.0,FG,EO,TE,7.98
