statusCode,statusMessage,facilityId,measDate,itemCode,fldCode,sectCode,fatrCode,senVal
0,NORMAL_CODE,PF_0006043_01,2019-12-22 00:00:00,80300.0,FG,EO,HE,66.79
0,NORMAL_CODE,PF_0006043_01,2019-12-23 00:00:00,80300.0,FG,EO,HE,75.16
0,NORMAL_CODE,PF_0006043_01,2019-12-24 00:00:00,80300.0,FG,EO,HE,69.15
0,NORMAL_CODE,PF_0006043_01,2019-12-25 00:00:00,80300.0,FG,EO,HE,81.35
0,NORMAL_CODE,PF_0006043_01,2019-12-26 00:00:00,80300.0,FG,EO,HE,53.35
0,NORMAL_CODE,PF_0006043_01,2019-12-27 00:00:00,80300.0,FG,EO,HE,63.05
0,NORMAL_CODE,PF_0006043_01,2019-12-28 00:00:00,80300.0,FG,EO,HE,51.47
0,NORMAL_CODE,PF_0006043_01,2019-12-29 00:00:00,80300.0,FG,EO,HE,64.58
0,NORMAL_CODE,PF_0006043_01,2019-12-30 00:00:00,80300.0,FG,EO,HE,87.7
0,NORMAL_CODE,PF_0006043_01,2019-12-31 00:00:00,80300.0,FG,EO,HE,56.2
0,NORMAL_CODE,PF_0006043_01,2020-01-01 00:00:00,80300.0,FG,EO,HE,35.4
0,NORMAL_CODE,PF_0006043_01,2020-01-02 00:00:00,80300.0,FG,EO,HE,63.5
0,NORMAL_CODE,PF_0006043_01,2020-01-03 00:00:00,80300.0,FG,EO,HE,73.53
0,NORMAL_CODE,PF_0006043_01,2020-01-04 00:00:00,80300.0,FG,EO,HE,66.63
0,NORMAL_CODE,PF_0006043_01,2020-01-05 00:00:00,80300.0,FG,EO,HE,62.25
0,NORMAL_CODE,PF_0006043_01,2020-01-06 00:00:00,80300.0,FG,EO,HE,69.35
0,NORMAL_CODE,PF_0006043_01,2020-01-07 00:00:00,80300.0,FG,EO,HE,89.5
0,NORMAL_CODE,PF_0006043_01,2020-01-08 00:00:00,80300.0,FG,EO,HE,77.0
0,NORMAL_CODE,PF_0006043_01,2020-01-09 00:00:00,80300.0,FG,EO,HE,74.21
0,NORMAL_CODE,PF_0006043_01,2020-01-10 00:00:00,80300.0,FG,EO,HE,62.25
0,NORMAL_CODE,PF_0006043_01,2020-01-11 00:00:00,80300.0,FG,EO,HE,67.2
0,NORMAL_CODE,PF_0006043_01,2020-01-12 00:00:00,80300.0,FG,EO,HE,61.45
0,NORMAL_CODE,PF_0006043_01,2020-01-13 00:00:00,80300.0,FG,EO,HE,62.3
0,NORMAL_CODE,PF_0010054_01,2019-11-25 00:00:00,80300.0,FG,EO,HE,68.38
0,NORMAL_CODE,PF_0010054_01,2019-11-26 00:00:00,80300.0,FG,EO,HE,76.27
0,NORMAL_CODE,PF_0010054_01,2019-11-27 00:00:00,80300.0,FG,EO,HE,75.7
0,NORMAL_CODE,PF_0010054_01,2019-11-28 00:00:00,80300.0,FG,EO,HE,62.48
0,NORMAL_CODE,PF_0010054_01,2019-11-29 00:00:00,80300.0,FG,EO,HE,76.53
0,NORMAL_CODE,PF_0010054_01,2019-11-30 00:00:00,80300.0,FG,EO,HE,73.63
0,NORMAL_CODE,PF_0010054_01,2019-12-01 00:00:00,80300.0,FG,EO,HE,65.27
0,NORMAL_CODE,PF_0010054_01,2019-12-02 00:00:00,80300.0,FG,EO,HE,79.87
0,NORMAL_CODE,PF_0010054_01,2019-12-03 00:00:00,80300.0,FG,EO,HE,71.0
0,NORMAL_CODE,PF_0010054_01,2019-12-04 00:00:00,80300.0,FG,EO,HE,77.4
0,NORMAL_CODE,PF_0010054_01,2019-12-05 00:00:00,80300.0,FG,EO,HE,76.41
0,NORMAL_CODE,PF_0010054_01,2019-12-06 00:00:00,80300.0,FG,EO,HE,58.3
0,NORMAL_CODE,PF_0010054_01,2019-12-07 00:00:00,80300.0,FG,EO,HE,69.7
0,NORMAL_CODE,PF_0010054_01,2019-12-08 00:00:00,80300.0,FG,EO,HE,73.79
0,NORMAL_CODE,PF_0010054_01,2019-12-09 00:00:00,80300.0,FG,EO,HE,73.83
0,NORMAL_CODE,PF_0010054_01,2019-12-10 00:00:00,80300.0,FG,EO,HE,76.0
0,NORMAL_CODE,PF_0010054_01,2019-12-11 00:00:00,80300.0,FG,EO,HE,78.23
0,NORMAL_CODE,PF_0010054_01,2019-12-12 00:00:00,80300.0,FG,EO,HE,62.76
0,NORMAL_CODE,PF_0010054_01,2019-12-13 00:00:00,80300.0,FG,EO,HE,74.2
0,NORMAL_CODE,PF_0010054_01,2019-12-14 00:00:00,80300.0,FG,EO,HE,73.83
