statusCode,statusMessage,userId,itemCode,sampleNum,measDate,growLength,flowerTop,stemDiameter,leavesLength,leavesWidth,leavesNum,flowerPosition,fruitsPosition,fruitsNum,harvestPosition,ped,solarCorrection,fruitsWeight
,,PFS_0000001,080300,3,2022-01-19,170.0,167.0,8.0,451.0,432.0,12.0,8.6,8.0,17.0,,,,
,,PFS_0000001,080300,3,2022-01-26,122.0,331.0,9.1,501.0,488.0,10.0,9.0,8.0,13.0,,,,
,,PFS_0000001,080300,3,2022-02-03,209.0,175.0,9.9,451.0,410.0,12.0,10.0,9.0,14.0,,,,
,,PFS_0000001,080300,3,2022-02-09,126.0,85.0,6.9,420.0,354.0,12.0,10.2,10.0,12.0,,,,
,,PFS_0000001,080300,3,2022-02-16,202.0,213.0,9.7,410.0,442.0,9.0,10.5,10.0,14.0,,,,
,,PFS_0000001,080300,3,2022-02-23,150.0,120.0,7.7,398.0,370.0,12.0,11.33,10.4,15.0,,,,
,,PFS_0000001,080300,3,2022-03-02,141.0,245.0,10.3,411.0,350.0,9.0,11.67,11.0,11.0,,,,
,,PFS_0000001,080300,3,2022-03-08,221.0,207.0,10.3,391.0,380.0,12.0,13.0,12.0,12.0,,,,
,,PFS_0000001,080300,3,2022-03-16,164.0,120.0,8.9,340.0,280.0,12.0,14.0,13.0,13.0,,,,
,,PFS_0000001,080300,3,2022-03-23,176.0,95.0,7.3,428.0,348.0,12.0,14.33,13.67,14.0,,,,
,,PFS_0000001,080300,3,2022-03-30,180.0,75.0,5.6,425.0,396.0,12.0,15.2,14.33,14.0,,,,
,,PFS_0000001,080300,3,2022-04-06,150.0,170.0,9.3,405.0,360.0,10.0,16.0,15.0,13.0,,,,
,,PFS_0000001,080300,3,2022-04-13,195.0,150.0,8.2,345.0,310.0,15.0,17.0,16.0,16.0,,,,
,,PFS_0000001,080300,3,2022-04-20,198.0,70.0,6.5,320.0,240.0,12.0,17.6,16.67,17.0,,,,
,,PFS_0000001,080300,3,2022-04-27,217.0,85.0,6.2,340.0,280.0,15.0,18.4,18.0,15.0,,,,
,,PFS_0000001,080300,3,2022-05-04,210.0,105.0,6.6,325.0,260.0,12.0,19.0,18.0,16.0,,,,
,,PFS_0000001,080300,3,2022-05-11,117.0,70.0,5.6,370.0,265.0,12.0,19.6,19.0,16.0,,,,
,,PFS_0000001,080300,3,2022-05-18,155.0,125.0,6.6,365.0,280.0,11.0,20.0,19.0,12.0,,,,
,,PFS_0000001,080300,3,2022-05-25,200.0,140.0,7.2,380.0,290.0,14.0,20.33,20.0,11.0,,,,
,,PFS_0000001,080300,3,2022-06-01,189.0,95.0,7.2,395.0,305.0,14.0,21.75,20.5,11.0,,,,
,,PFS_0000001,080300,3,2022-06-08,226.0,90.0,5.4,380.0,295.0,12.0,22.4,21.5,10.0,,,,
,,PFS_0000001,080300,3,2022-06-15,155.0,245.0,7.4,400.0,350.0,12.0,23.0,22.0,9.0,,,,
,,PFS_0000001,080300,3,2022-06-23,0.0,0.0,6.8,440.0,340.0,9.0,24.0,23.0,12.0,,,,
,,PFS_0000001,080300,3,2022-06-29,0.0,0.0,6.5,415.0,350.0,9.0,0.0,24.0,13.0,,,,
,,PFS_0000001,080300,3,2022-07-06,0.0,0.0,7.1,440.0,360.0,9.0,0.0,0.0,8.0,,,,
,,PFS_0000001,080300,3,2022-07-13,0.0,0.0,6.7,340.0,270.0,9.0,0.0,0.0,0.0,,,,
,,PFS_0000001,080300,4,2021-12-08,2070.0,95.0,7.7,931.0,328.0,6.0,6.2,6.0,15.0,,,,
,,PFS_0000001,080300,4,2021-12-15,80.0,175.0,9.0,499.0,396.0,6.0,7.0,6.0,12.0,,,,
,,PFS_0000001,080300,4,2021-12-22,109.0,61.0,5.6,406.0,364.0,8.0,7.25,6.33,12.0,,,,
,,PFS_0000001,080300,4,2021-12-29,95.0,134.0,8.3,432.0,424.0,8.0,7.75,6.67,13.0,,,,
,,PFS_0000001,080300,4,2022-01-05,134.0,268.0,8.9,453.0,441.0,6.0,7.4,6.33,11.0,,,,
,,PFS_0000001,080300,4,2022-01-12,136.0,142.0,8.2,495.0,440.0,9.0,8.5,7.67,9.0,,,,
,,PFS_0000001,080300,4,2022-01-19,186.0,228.0,8.7,462.0,440.0,9.0,8.5,8.0,10.0,,,,
,,PFS_0000001,080300,4,2022-01-26,162.0,148.0,8.8,432.0,390.0,9.0,9.4,8.5,14.0,,,,
,,PFS_0000001,080300,4,2022-02-03,137.0,285.0,10.3,441.0,412.0,9.0,10.0,9.0,14.0,,,,
,,PFS_0000001,080300,4,2022-02-09,170.0,175.0,10.1,450.0,438.0,12.0,10.43,10.0,12.0,,,,
,,PFS_0000001,080300,4,2022-02-16,148.0,335.0,9.8,450.0,452.0,8.0,11.0,10.0,12.0,,,,
,,PFS_0000001,080300,4,2022-02-23,149.0,198.0,9.6,424.0,404.0,10.0,11.6,10.75,14.0,,,,
,,PFS_0000001,080300,4,2022-03-02,162.0,115.0,7.5,420.0,390.0,9.0,12.5,12.0,14.0,,,,
,,PFS_0000001,080300,4,2022-03-08,203.0,280.0,10.0,425.0,398.0,9.0,13.0,12.0,14.0,,,,
,,PFS_0000001,080300,4,2022-03-16,201.0,220.0,10.9,435.0,350.0,9.0,14.0,13.0,16.0,,,,
,,PFS_0000001,080300,4,2022-03-23,145.0,245.0,13.0,425.0,408.0,12.0,15.0,14.0,15.0,,,,
,,PFS_0000001,080300,4,2022-03-30,205.0,105.0,7.5,390.0,344.0,12.0,15.4,14.33,15.0,,,,
,,PFS_0000001,080300,4,2022-04-06,121.0,70.0,5.9,395.0,310.0,12.0,16.2,15.33,15.0,,,,
,,PFS_0000001,080300,4,2022-04-13,165.0,230.0,10.5,420.0,380.0,15.0,17.0,16.0,15.0,,,,
,,PFS_0000001,080300,4,2022-04-20,141.0,135.0,9.2,385.0,300.0,12.0,17.8,17.0,17.0,,,,
,,PFS_0000001,080300,4,2022-04-27,219.0,70.0,5.2,250.0,175.0,15.0,18.25,17.5,17.0,,,,
,,PFS_0000001,080300,4,2022-05-04,195.0,180.0,8.7,365.0,340.0,10.0,19.0,18.0,16.0,,,,
,,PFS_0000001,080300,4,2022-05-11,151.0,105.0,6.4,385.0,345.0,12.0,19.6,19.0,16.0,,,,
,,PFS_0000001,080300,4,2022-05-18,130.0,55.0,3.9,285.0,220.0,14.0,20.5,20.0,15.0,,,,
,,PFS_0000001,080300,4,2022-05-25,107.0,160.0,8.4,375.0,305.0,14.0,21.0,20.0,14.0,,,,
,,PFS_0000001,080300,4,2022-06-01,180.0,150.0,90.0,430.0,345.0,15.0,21.75,21.0,13.0,,,,
,,PFS_0000001,080300,4,2022-06-08,192.0,145.0,9.5,420.0,365.0,12.0,22.4,21.75,13.0,,,,
,,PFS_0000001,080300,4,2022-06-15,190.0,110.0,6.7,410.0,340.0,12.0,23.6,22.5,12.0,,,,
,,PFS_0000001,080300,4,2022-06-23,0.0,0.0,6.7,405.0,310.0,9.0,0.0,23.6,16.0,,,,
,,PFS_0000001,080300,4,2022-06-29,0.0,0.0,9.7,405.0,330.0,9.0,0.0,24.0,17.0,,,,
,,PFS_0000001,080300,4,2022-07-06,0.0,0.0,10.4,410.0,340.0,9.0,0.0,24.0,13.0,,,,
,,PFS_0000001,080300,4,2022-07-13,0.0,0.0,9.9,300.0,240.0,9.0,0.0,0.0,0.0,,,,
03,NODATA_ERROR,,,,,,,,,,,,,,,,,
00,NORMAL_CODE,PF_0022080,080600,1,2021-12-02,0.0,30.0,6.0,300.0,200.0,7.0,19.2,16.4,128.0,,,,
,,PF_0022080,080600,1,2021-12-09,130.0,80.0,6.5,320.0,240.0,8.0,23.9,24.6,157.0,,,,
,,PF_0022080,080600,1,2021-12-16,80.0,150.0,8.0,350.0,250.0,8.0,7.44,7.53,171.0,,,,
,,PF_0022080,080600,1,2021-12-23,60.0,30.0,4.0,240.0,160.0,11.0,8.35,8.25,159.0,,,,
,,PF_0022080,080600,1,2021-12-29,50.0,50.0,5.0,240.0,190.0,8.0,8.42,8.0,156.0,,,,
,,PF_0022080,080600,1,2022-01-06,0.0,50.0,5.0,250.0,190.0,8.0,8.57,8.75,155.0,,,,
,,PF_0022080,080600,1,2022-01-13,0.0,60.0,5.0,260.0,210.0,8.0,0.0,0.0,160.0,,,,
,,PF_0022080,080600,1,2022-01-20,0.0,60.0,5.0,260.0,220.0,8.0,0.0,0.0,158.0,,,,
,,PF_0022080,080600,1,2022-01-27,0.0,60.0,5.0,270.0,260.0,8.0,0.0,0.0,162.0,,,,
,,PF_0022080,080600,1,2022-02-03,0.0,60.0,6.0,270.0,270.0,8.0,0.0,0.0,142.0,,,,
,,PF_0022080,080600,1,2022-02-10,0.0,60.0,6.0,270.0,280.0,8.0,0.0,0.0,109.0,,,,
,,PF_0022080,080600,1,2022-02-17,0.0,60.0,6.0,270.0,280.0,8.0,0.0,0.0,91.0,,,,
,,PF_0022080,080600,1,2022-02-24,0.0,60.0,6.0,270.0,280.0,8.0,0.0,0.0,85.0,,,,
,,PF_0022080,080600,1,2022-03-03,0.0,60.0,6.0,270.0,280.0,8.0,0.0,0.0,67.0,,,,
,,PF_0022080,080600,1,2022-03-17,0.0,60.0,6.0,270.0,280.0,7.0,0.0,0.0,47.0,,,,
,,PF_0022080,080600,1,2022-03-24,0.0,60.0,6.0,270.0,280.0,7.0,0.0,0.0,47.0,,,,
,,PF_0022080,080600,1,2022-03-31,0.0,60.0,6.0,270.0,280.0,7.0,0.0,0.0,21.0,,,,
,,PF_0022080,080600,1,2022-04-07,0.0,60.0,6.0,270.0,280.0,7.0,0.0,0.0,6.0,,,,
,,PF_0022080,080600,2,2021-12-02,0.0,50.0,7.0,340.0,260.0,7.0,16.5,10.8,144.0,,,,
,,PF_0022080,080600,2,2021-12-09,110.0,120.0,9.0,350.0,300.0,7.0,19.8,23.1,185.0,,,,
,,PF_0022080,080600,2,2021-12-16,130.0,240.0,10.0,360.0,320.0,6.0,7.62,7.75,190.0,,,,
,,PF_0022080,080600,2,2021-12-23,130.0,100.0,8.0,340.0,290.0,10.0,8.28,8.5,187.0,,,,
,,PF_0022080,080600,2,2021-12-29,100.0,200.0,10.0,340.0,320.0,8.0,8.33,8.5,180.0,,,,
,,PF_0022080,080600,2,2022-01-06,80.0,260.0,10.0,350.0,330.0,8.0,8.63,8.8,170.0,,,,
,,PF_0022080,080600,2,2022-01-13,0.0,30.0,6.0,290.0,260.0,11.0,9.5,9.0,163.0,,,,
,,PF_0022080,080600,2,2022-01-20,0.0,30.0,6.0,290.0,270.0,11.0,9.8,0.0,157.0,,,,
,,PF_0022080,080600,2,2022-01-27,0.0,30.0,6.0,290.0,280.0,11.0,10.0,0.0,152.0,,,,
,,PF_0022080,080600,2,2022-02-03,0.0,30.0,6.0,290.0,280.0,11.0,0.0,0.0,133.0,,,,
,,PF_0022080,080600,2,2022-02-10,0.0,30.0,6.0,290.0,290.0,11.0,0.0,0.0,122.0,,,,
,,PF_0022080,080600,2,2022-02-17,0.0,30.0,6.0,290.0,290.0,11.0,0.0,0.0,105.0,,,,
,,PF_0022080,080600,2,2022-02-24,0.0,30.0,6.0,290.0,290.0,11.0,0.0,0.0,81.0,,,,
,,PF_0022080,080600,2,2022-03-03,0.0,30.0,6.0,290.0,290.0,11.0,0.0,0.0,66.0,,,,
,,PF_0022080,080600,2,2022-03-17,0.0,30.0,6.0,290.0,290.0,7.0,0.0,0.0,20.0,,,,
,,PF_0022080,080600,2,2022-03-24,0.0,30.0,6.0,290.0,290.0,7.0,0.0,0.0,17.0,,,,
,,PF_0022080,080600,2,2022-03-31,0.0,30.0,6.0,290.0,290.0,7.0,0.0,0.0,7.0,,,,
,,PF_0022080,080600,2,2022-04-07,0.0,30.0,6.0,290.0,290.0,7.0,0.0,0.0,2.0,,,,
,,PF_0022080,080600,3,2021-12-02,0.0,90.0,10.0,390.0,310.0,6.0,13.2,17.4,94.0,,,,
,,PF_0022080,080600,3,2021-12-09,140.0,210.0,10.0,400.0,350.0,9.0,24.5,21.5,134.0,,,,
,,PF_0022080,080600,3,2021-12-16,140.0,80.0,7.0,300.0,230.0,9.0,8.38,7.75,148.0,,,,
,,PF_0022080,080600,3,2021-12-23,130.0,180.0,10.0,320.0,290.0,10.0,8.36,7.75,148.0,,,,
,,PF_0022080,080600,3,2021-12-29,160.0,300.0,12.0,320.0,300.0,8.0,8.43,8.33,154.0,,,,
,,PF_0022080,080600,3,2022-01-06,40.0,90.0,9.0,330.0,280.0,11.0,9.25,9.0,154.0,,,,
,,PF_0022080,080600,3,2022-01-13,0.0,120.0,10.0,340.0,320.0,11.0,9.56,9.0,152.0,,,,
,,PF_0022080,080600,3,2022-01-20,0.0,120.0,11.0,340.0,340.0,11.0,9.58,9.5,158.0,,,,
,,PF_0022080,080600,3,2022-01-27,0.0,120.0,11.0,350.0,360.0,11.0,9.07,0.0,155.0,,,,
,,PF_0022080,080600,3,2022-02-03,0.0,120.0,11.0,350.0,360.0,11.0,10.38,10.78,140.0,,,,
,,PF_0022080,080600,3,2022-02-10,0.0,120.0,11.0,350.0,380.0,11.0,11.26,11.89,162.0,,,,
,,PF_0022080,080600,3,2022-02-17,0.0,120.0,11.0,350.0,380.0,11.0,11.32,12.0,157.0,,,,
,,PF_0022080,080600,3,2022-02-24,0.0,120.0,11.0,350.0,380.0,11.0,11.46,11.75,148.0,,,,
,,PF_0022080,080600,3,2022-03-03,0.0,120.0,11.0,350.0,380.0,11.0,11.39,12.0,145.0,,,,
,,PF_0022080,080600,3,2022-03-17,0.0,120.0,11.0,350.0,380.0,7.0,11.71,12.0,91.0,,,,
,,PF_0022080,080600,3,2022-03-24,0.0,120.0,11.0,350.0,380.0,7.0,11.5,12.0,90.0,,,,
,,PF_0022080,080600,3,2022-03-31,0.0,120.0,11.0,350.0,380.0,7.0,0.0,0.0,87.0,,,,
,,PF_0022080,080600,3,2022-04-07,0.0,120.0,11.0,350.0,380.0,7.0,0.0,0.0,49.0,,,,
,,PF_0022080,080600,4,2021-12-02,0.0,40.0,7.0,340.0,220.0,6.0,16.3,16.5,124.0,,,,
,,PF_0022080,080600,4,2021-12-09,110.0,110.0,9.0,370.0,280.0,7.0,16.6,14.2,141.0,,,,
,,PF_0022080,080600,4,2021-12-16,80.0,190.0,9.0,370.0,290.0,6.0,6.6,6.33,147.0,,,,
,,PF_0022080,080600,4,2021-12-23,110.0,50.0,5.0,250.0,200.0,9.0,7.25,8.25,132.0,,,,
,,PF_0022080,080600,4,2021-12-29,60.0,90.0,6.0,260.0,210.0,7.0,7.35,7.0,136.0,,,,
,,PF_0022080,080600,4,2022-01-06,10.0,110.0,7.0,270.0,220.0,7.0,7.67,7.5,123.0,,,,
,,PF_0022080,080600,4,2022-01-13,0.0,130.0,7.0,270.0,220.0,7.0,7.5,8.0,130.0,,,,
,,PF_0022080,080600,4,2022-01-20,0.0,130.0,7.0,270.0,230.0,7.0,0.0,0.0,124.0,,,,
,,PF_0022080,080600,4,2022-01-27,0.0,130.0,7.0,280.0,250.0,7.0,0.0,0.0,108.0,,,,
,,PF_0022080,080600,4,2022-02-03,0.0,130.0,7.0,280.0,250.0,7.0,0.0,0.0,100.0,,,,
,,PF_0022080,080600,4,2022-02-10,0.0,130.0,7.0,280.0,260.0,7.0,0.0,0.0,99.0,,,,
,,PF_0022080,080600,4,2022-02-17,0.0,130.0,7.0,280.0,260.0,7.0,0.0,0.0,89.0,,,,
,,PF_0022080,080600,4,2022-02-24,0.0,130.0,7.0,280.0,260.0,7.0,0.0,0.0,78.0,,,,
,,PF_0022080,080600,4,2022-03-03,0.0,130.0,7.0,280.0,260.0,7.0,0.0,0.0,75.0,,,,
,,PF_0022080,080600,4,2022-03-17,0.0,130.0,7.0,280.0,260.0,4.0,0.0,0.0,58.0,,,,
,,PF_0022080,080600,4,2022-03-24,0.0,130.0,7.0,280.0,260.0,4.0,0.0,0.0,48.0,,,,
,,PF_0022080,080600,4,2022-03-31,0.0,130.0,7.0,280.0,260.0,4.0,0.0,0.0,38.0,,,,
,,PF_0022080,080600,4,2022-04-07,0.0,130.0,7.0,280.0,260.0,4.0,0.0,0.0,13.0,,,,
00,NORMAL_CODE,PF_0010076,080600,1,2021-11-19,0.0,310.0,13.0,440.0,320.0,11.0,3.75,5.4,48.0,,,,
,,PF_0010076,080600,1,2021-11-30,225.0,330.0,16.0,500.0,410.0,10.0,6.3,5.76,11.0,,,,
,,PF_0010076,080600,1,2021-12-03,0.0,260.0,10.0,420.0,320.0,11.0,7.6,6.6,81.0,,,,
,,PF_0010076,080600,1,2021-12-11,270.0,300.0,10.8,400.0,400.0,10.0,7.75,7.25,84.0,,,,
,,PF_0010076,080600,1,2021-12-18,165.0,310.0,12.9,420.0,350.0,12.0,9.1,8.35,92.0,,,,
,,PF_0010076,080600,1,2021-12-24,180.0,105.0,6.6,390.0,240.0,13.0,8.75,7.8,78.0,,,,
,,PF_0010076,080600,1,2021-12-31,120.0,220.0,8.8,410.0,310.0,15.0,8.75,7.25,72.0,,,,
,,PF_0010076,080600,1,2022-01-07,0.0,30.0,6.3,360.0,230.0,16.0,9.2,7.45,64.0,,,,
,,PF_0010076,080600,1,2022-01-15,0.0,0.0,7.2,370.0,320.0,12.0,9.75,7.45,64.0,,,,
,,PF_0010076,080600,1,2022-01-22,0.0,0.0,7.5,380.0,320.0,12.0,9.75,8.6,52.0,,,,
,,PF_0010076,080600,1,2022-01-29,0.0,0.0,7.8,380.0,320.0,12.0,9.85,8.75,67.0,,,,
,,PF_0010076,080600,1,2022-02-05,0.0,0.0,7.1,340.0,300.0,10.0,10.0,10.0,42.0,,,,
,,PF_0010076,080600,1,2022-02-13,0.0,0.0,7.8,370.0,330.0,7.0,10.0,10.0,29.0,,,,
,,PF_0010076,080600,1,2022-02-18,0.0,0.0,8.0,390.0,350.0,4.0,10.0,10.0,19.0,,,,
,,PF_0010076,080600,1,2022-02-26,0.0,0.0,8.2,350.0,320.0,4.0,10.0,10.0,15.0,,,,
,,PF_0010076,080600,1,2022-03-05,0.0,0.0,7.8,280.0,250.0,4.0,10.0,10.0,10.0,,,,
,,PF_0010076,080600,1,2022-03-12,0.0,0.0,7.2,280.0,250.0,2.0,10.0,10.0,5.0,,,,
,,PF_0010076,080600,1,2022-03-19,0.0,0.0,4.7,110.0,70.0,4.0,0.0,0.0,0.0,,,,
,,PF_0010076,080600,1,2022-03-27,0.0,0.0,5.3,270.0,170.0,3.0,0.2,0.0,0.0,,,,
,,PF_0010076,080600,1,2022-04-03,0.0,0.0,7.9,320.0,220.0,4.0,0.4,0.0,0.0,,,,
,,PF_0010076,080600,1,2022-04-08,0.0,100.0,9.7,400.0,280.0,6.0,1.4,0.6,4.0,,,,
,,PF_0010076,080600,1,2022-04-17,320.0,190.0,11.1,460.0,360.0,8.0,2.4,0.8,8.0,,,,
,,PF_0010076,080600,1,2022-04-24,240.0,110.0,12.1,440.0,270.0,11.0,3.6,2.4,22.0,,,,
,,PF_0010076,080600,1,2022-05-01,280.0,180.0,11.9,420.0,230.0,10.0,4.4,3.0,38.0,,,,
,,PF_0010076,080600,1,2022-05-08,260.0,210.0,10.8,550.0,360.0,13.0,6.4,5.4,62.0,,,,
,,PF_0010076,080600,1,2022-05-15,300.0,70.0,7.9,360.0,240.0,14.0,7.2,6.4,72.0,,,,
,,PF_0010076,080600,1,2022-05-22,220.0,0.0,9.1,430.0,370.0,16.0,7.4,6.6,84.0,,,,
,,PF_0010076,080600,1,2022-05-29,0.0,0.0,9.8,500.0,420.0,8.0,8.0,7.6,124.0,,,,
,,PF_0010076,080600,1,2022-06-06,0.0,0.0,9.6,480.0,435.0,7.0,8.0,8.0,113.0,,,,
,,PF_0010076,080600,1,2022-06-14,0.0,0.0,9.5,470.0,450.0,7.0,8.0,8.0,98.0,,,,
,,PF_0010076,080600,1,2022-06-22,0.0,0.0,9.7,450.0,460.0,7.0,8.0,8.0,88.0,,,,
,,PF_0010076,080600,1,2022-06-27,0.0,0.0,9.5,445.0,450.0,7.0,8.0,8.0,76.0,,,,
,,PF_0010076,080600,2,2021-11-19,0.0,145.0,12.3,420.0,280.0,14.0,6.76,4.76,68.0,,,,
,,PF_0010076,080600,2,2021-11-30,110.0,120.0,8.0,350.0,255.0,12.0,0.0,5.76,13.0,,,,
,,PF_0010076,080600,2,2021-12-03,0.0,150.0,15.0,370.0,230.0,11.0,7.2,6.4,78.0,,,,
,,PF_0010076,080600,2,2021-12-11,245.0,105.0,6.8,390.0,240.0,11.0,8.45,6.8,97.0,,,,
,,PF_0010076,080600,2,2021-12-18,170.0,340.0,11.0,420.0,340.0,12.0,8.0,7.0,100.0,,,,
,,PF_0010076,080600,2,2021-12-24,140.0,40.0,7.6,350.0,220.0,11.0,8.25,7.8,68.0,,,,
,,PF_0010076,080600,2,2021-12-31,45.0,50.0,9.2,410.0,330.0,14.0,8.45,7.35,100.0,,,,
,,PF_0010076,080600,2,2022-01-07,0.0,30.0,6.0,420.0,380.0,14.0,9.75,8.2,64.0,,,,
,,PF_0010076,080600,2,2022-01-15,0.0,0.0,6.5,430.0,400.0,12.0,9.75,8.75,64.0,,,,
,,PF_0010076,080600,2,2022-01-22,0.0,0.0,6.5,430.0,490.0,12.0,9.75,8.75,39.0,,,,
,,PF_0010076,080600,2,2022-01-29,0.0,0.0,6.5,470.0,490.0,12.0,9.85,8.85,63.0,,,,
,,PF_0010076,080600,2,2022-02-05,0.0,0.0,7.3,420.0,430.0,10.0,9.0,9.0,40.0,,,,
,,PF_0010076,080600,2,2022-02-13,0.0,0.0,9.2,440.0,410.0,11.0,9.0,9.0,41.0,,,,
,,PF_0010076,080600,2,2022-02-18,0.0,0.0,9.4,450.0,420.0,6.0,9.0,9.0,20.0,,,,
,,PF_0010076,080600,2,2022-02-26,0.0,0.0,9.7,420.0,350.0,5.0,9.0,9.0,16.0,,,,
,,PF_0010076,080600,2,2022-03-05,0.0,0.0,9.5,380.0,320.0,5.0,9.0,9.0,12.0,,,,
,,PF_0010076,080600,2,2022-03-12,0.0,0.0,8.7,380.0,320.0,4.0,9.0,9.0,10.0,,,,
,,PF_0010076,080600,2,2022-03-19,0.0,0.0,3.4,55.0,85.0,4.0,0.0,0.0,0.0,,,,
,,PF_0010076,080600,2,2022-03-27,0.0,0.0,5.7,230.0,140.0,3.0,0.2,0.0,0.0,,,,
,,PF_0010076,080600,2,2022-04-03,0.0,0.0,9.8,300.0,220.0,4.0,0.4,0.0,0.0,,,,
,,PF_0010076,080600,2,2022-04-08,0.0,85.0,9.5,440.0,320.0,4.0,1.2,0.4,3.0,,,,
,,PF_0010076,080600,2,2022-04-17,280.0,160.0,10.6,450.0,390.0,8.0,2.2,0.8,6.0,,,,
,,PF_0010076,080600,2,2022-04-24,220.0,250.0,14.5,620.0,540.0,11.0,3.6,1.8,20.0,,,,
,,PF_0010076,080600,2,2022-05-01,340.0,270.0,8.7,540.0,430.0,10.0,4.6,3.2,45.0,,,,
,,PF_0010076,080600,2,2022-05-08,250.0,70.0,7.5,310.0,190.0,13.0,6.2,5.6,66.0,,,,
,,PF_0010076,080600,2,2022-05-15,340.0,120.0,6.8,320.0,220.0,14.0,7.4,6.6,78.0,,,,
,,PF_0010076,080600,2,2022-05-22,230.0,0.0,9.2,430.0,390.0,17.0,7.6,6.8,84.0,,,,
,,PF_0010076,080600,2,2022-05-29,0.0,0.0,9.4,420.0,420.0,8.0,8.0,7.8,132.0,,,,
,,PF_0010076,080600,2,2022-06-06,0.0,0.0,9.1,400.0,420.0,7.0,8.0,8.0,105.0,,,,
,,PF_0010076,080600,2,2022-06-14,0.0,0.0,9.3,395.0,430.0,7.0,8.0,8.0,85.0,,,,
,,PF_0010076,080600,2,2022-06-22,0.0,0.0,9.7,405.0,440.0,7.0,8.0,8.0,77.0,,,,
,,PF_0010076,080600,2,2022-06-27,0.0,0.0,10.0,400.0,430.0,7.0,8.0,8.0,72.0,,,,
,,PF_0010076,080600,3,2021-11-19,0.0,290.0,9.1,390.0,240.0,11.0,6.6,4.6,37.0,,,,
,,PF_0010076,080600,3,2021-11-30,0.0,0.0,10.0,360.0,280.0,10.0,0.0,7.0,13.0,,,,
,,PF_0010076,080600,3,2021-12-03,0.0,90.0,83.0,270.0,190.0,11.0,7.4,6.3,74.0,,,,
,,PF_0010076,080600,3,2021-12-11,200.0,160.0,8.5,420.0,290.0,12.0,7.25,6.45,98.0,,,,
,,PF_0010076,080600,3,2021-12-18,190.0,225.0,9.4,450.0,250.0,12.0,8.45,7.1,100.0,,,,
,,PF_0010076,080600,3,2021-12-24,150.0,50.0,9.2,260.0,190.0,15.0,9.25,7.3,87.0,,,,
,,PF_0010076,080600,3,2021-12-31,105.0,80.0,5.6,380.0,280.0,15.0,9.3,7.6,98.0,,,,
,,PF_0010076,080600,3,2022-01-07,0.0,30.0,7.0,410.0,350.0,15.0,9.75,7.6,76.0,,,,
,,PF_0010076,080600,3,2022-01-15,0.0,0.0,8.5,410.0,450.0,11.0,9.75,7.6,76.0,,,,
,,PF_0010076,080600,3,2022-01-22,0.0,0.0,8.5,420.0,450.0,11.0,9.75,8.5,48.0,,,,
,,PF_0010076,080600,3,2022-01-29,0.0,0.0,8.7,450.0,520.0,11.0,10.0,9.75,48.0,,,,
,,PF_0010076,080600,3,2022-02-05,0.0,0.0,11.4,450.0,480.0,8.0,9.0,9.0,48.0,,,,
,,PF_0010076,080600,3,2022-02-13,0.0,0.0,9.7,410.0,370.0,7.0,9.0,9.0,42.0,,,,
,,PF_0010076,080600,3,2022-02-18,0.0,0.0,10.0,420.0,390.0,2.0,9.0,9.0,39.0,,,,
,,PF_0010076,080600,3,2022-02-26,0.0,0.0,10.4,350.0,315.0,2.0,9.0,9.0,28.0,,,,
,,PF_0010076,080600,3,2022-03-05,0.0,0.0,10.0,320.0,270.0,2.0,9.0,9.0,20.0,,,,
,,PF_0010076,080600,3,2022-03-12,0.0,0.0,8.5,320.0,270.0,1.0,9.0,9.0,15.0,,,,
,,PF_0010076,080600,3,2022-03-19,0.0,0.0,3.0,110.0,65.0,6.0,0.0,0.0,0.0,,,,
,,PF_0010076,080600,3,2022-03-27,0.0,0.0,5.2,240.0,150.0,3.0,0.2,0.0,0.0,,,,
,,PF_0010076,080600,3,2022-04-03,0.0,0.0,7.3,320.0,235.0,4.0,0.4,0.0,0.0,,,,
,,PF_0010076,080600,3,2022-04-08,0.0,90.0,7.6,370.0,230.0,4.0,1.2,0.4,2.0,,,,
,,PF_0010076,080600,3,2022-04-17,280.0,170.0,14.6,480.0,430.0,9.0,2.4,0.8,10.0,,,,
,,PF_0010076,080600,3,2022-04-24,200.0,150.0,12.0,510.0,380.0,11.0,3.4,1.2,14.0,,,,
,,PF_0010076,080600,3,2022-05-01,260.0,130.0,9.5,340.0,230.0,14.0,5.2,3.0,48.0,,,,
,,PF_0010076,080600,3,2022-05-08,250.0,140.0,9.4,390.0,240.0,14.0,6.4,5.2,38.0,,,,
,,PF_0010076,080600,3,2022-05-15,450.0,220.0,9.2,320.0,280.0,15.0,7.4,6.6,68.0,,,,
,,PF_0010076,080600,3,2022-05-22,75.0,250.0,9.7,440.0,290.0,22.0,7.6,6.8,88.0,,,,
,,PF_0010076,080600,3,2022-05-29,0.0,0.0,10.4,410.0,380.0,9.0,8.0,7.6,142.0,,,,
,,PF_0010076,080600,3,2022-06-06,0.0,0.0,10.1,420.0,390.0,8.0,8.0,8.0,116.0,,,,
,,PF_0010076,080600,3,2022-06-14,0.0,0.0,9.7,430.0,400.0,7.0,8.0,8.0,90.0,,,,
,,PF_0010076,080600,3,2022-06-22,0.0,0.0,10.2,420.0,410.0,7.0,8.0,8.0,82.0,,,,
